,Name,Year,Resident Population
68,Hawaii,1920,"255,912"
69,Idaho,1920,"431,866"
70,Illinois,1920,"6,485,280"
71,Indiana,1920,"2,930,390"
72,Iowa,1920,"2,404,021"
73,Kansas,1920,"1,769,257"
74,Kentucky,1920,"2,416,630"
75,Louisiana,1920,"1,798,509"
76,Maine,1920,"768,014"
77,Maryland,1920,"1,449,661"
78,Massachusetts,1920,"3,852,356"
79,Michigan,1920,"3,668,412"
80,Minnesota,1920,"2,387,125"
81,Mississippi,1920,"1,790,618"
82,Missouri,1920,"3,404,055"
83,Montana,1920,"548,889"
84,Nebraska,1920,"1,296,372"
85,Nevada,1920,"77,407"
86,New Hampshire,1920,"443,083"
87,New Jersey,1920,"3,155,900"
88,New Mexico,1920,"360,350"
89,New York,1920,"10,385,227"
90,North Carolina,1920,"2,559,123"
91,North Dakota,1920,"646,872"
92,Ohio,1920,"5,759,394"
93,Oklahoma,1920,"2,028,283"
94,Oregon,1920,"783,389"
95,Pennsylvania,1920,"8,720,017"
96,Puerto Rico,1920,"1,299,809"
97,Rhode Island,1920,"604,397"
98,South Carolina,1920,"1,683,724"
99,South Dakota,1920,"636,547"
100,Tennessee,1920,"2,337,885"
101,Texas,1920,"4,663,228"
102,Utah,1920,"449,396"
103,Vermont,1920,"352,428"
104,Virginia,1920,"2,309,187"
105,Washington,1920,"1,356,621"
106,West Virginia,1920,"1,463,701"
107,Wisconsin,1920,"2,632,067"
108,Wyoming,1920,"194,402"
114,Alabama,1930,"2,646,248"
115,Alaska,1930,"59,278"
116,Arizona,1930,"435,573"
117,Arkansas,1930,"1,854,482"
118,California,1930,"5,677,251"
119,Colorado,1930,"1,035,791"
120,Connecticut,1930,"1,606,903"
121,Delaware,1930,"238,380"
122,District of Columbia,1930,"486,869"
123,Florida,1930,"1,468,211"
124,Georgia,1930,"2,908,506"
125,Hawaii,1930,"368,336"
126,Idaho,1930,"445,032"
127,Illinois,1930,"7,630,654"
128,Indiana,1930,"3,238,503"
129,Iowa,1930,"2,470,939"
130,Kansas,1930,"1,880,999"
131,Kentucky,1930,"2,614,589"
132,Louisiana,1930,"2,101,593"
133,Maine,1930,"797,423"
134,Maryland,1930,"1,631,526"
135,Massachusetts,1930,"4,249,614"
136,Michigan,1930,"4,842,325"
137,Minnesota,1930,"2,563,953"
138,Mississippi,1930,"2,009,821"
139,Missouri,1930,"3,629,367"
140,Montana,1930,"537,606"
141,Nebraska,1930,"1,377,963"
142,Nevada,1930,"91,058"
143,New Hampshire,1930,"465,293"
144,New Jersey,1930,"4,041,334"
145,New Mexico,1930,"423,317"
146,New York,1930,"12,588,066"
147,North Carolina,1930,"3,170,276"
148,North Dakota,1930,"680,845"
149,Ohio,1930,"6,646,697"
150,Oklahoma,1930,"2,396,040"
151,Oregon,1930,"953,786"
152,Pennsylvania,1930,"9,631,350"
153,Puerto Rico,1930,"1,543,913"
154,Rhode Island,1930,"687,497"
155,South Carolina,1930,"1,738,765"
156,South Dakota,1930,"692,849"
157,Tennessee,1930,"2,616,556"
158,Texas,1930,"5,824,715"
159,Utah,1930,"507,847"
160,Vermont,1930,"359,611"
161,Virginia,1930,"2,421,851"
162,Washington,1930,"1,563,396"
163,West Virginia,1930,"1,729,205"
164,Wisconsin,1930,"2,939,006"
165,Wyoming,1930,"225,565"
171,Alabama,1940,"2,832,961"
172,Alaska,1940,"72,524"
173,Arizona,1940,"499,261"
174,Arkansas,1940,"1,949,387"
175,California,1940,"6,907,387"
176,Colorado,1940,"1,123,296"
177,Connecticut,1940,"1,709,242"
178,Delaware,1940,"266,505"
179,District of Columbia,1940,"663,091"
180,Florida,1940,"1,897,414"
181,Georgia,1940,"3,123,723"
182,Hawaii,1940,"423,330"
183,Idaho,1940,"524,873"
184,Illinois,1940,"7,897,241"
185,Indiana,1940,"3,427,796"
186,Iowa,1940,"2,538,268"
187,Kansas,1940,"1,801,028"
188,Kentucky,1940,"2,845,627"
189,Louisiana,1940,"2,363,880"
190,Maine,1940,"847,226"
191,Maryland,1940,"1,821,244"
192,Massachusetts,1940,"4,316,721"
193,Michigan,1940,"5,256,106"
194,Minnesota,1940,"2,792,300"
195,Mississippi,1940,"2,183,796"
196,Missouri,1940,"3,784,664"
197,Montana,1940,"559,456"
198,Nebraska,1940,"1,315,834"
199,Nevada,1940,"110,247"
200,New Hampshire,1940,"491,524"
201,New Jersey,1940,"4,160,165"
202,New Mexico,1940,"531,818"
203,New York,1940,"13,479,142"
204,North Carolina,1940,"3,571,623"
205,North Dakota,1940,"641,935"
206,Ohio,1940,"6,907,612"
207,Oklahoma,1940,"2,336,434"
208,Oregon,1940,"1,089,684"
209,Pennsylvania,1940,"9,900,180"
210,Puerto Rico,1940,"1,869,255"
211,Rhode Island,1940,"713,346"
212,South Carolina,1940,"1,899,804"
213,South Dakota,1940,"642,961"
214,Tennessee,1940,"2,915,841"
215,Texas,1940,"6,414,824"
216,Utah,1940,"550,310"
217,Vermont,1940,"359,231"
218,Virginia,1940,"2,677,773"
219,Washington,1940,"1,736,191"
220,West Virginia,1940,"1,901,974"
221,Wisconsin,1940,"3,137,587"
222,Wyoming,1940,"250,742"
228,Alabama,1950,"3,061,743"
229,Alaska,1950,"128,643"
230,Arizona,1950,"749,587"
231,Arkansas,1950,"1,909,511"
232,California,1950,"10,586,223"
233,Colorado,1950,"1,325,089"
234,Connecticut,1950,"2,007,280"
235,Delaware,1950,"318,085"
236,District of Columbia,1950,"802,178"
237,Florida,1950,"2,771,305"
238,Georgia,1950,"3,444,578"
239,Hawaii,1950,"499,794"
240,Idaho,1950,"588,637"
241,Illinois,1950,"8,712,176"
242,Indiana,1950,"3,934,224"
243,Iowa,1950,"2,621,073"
244,Kansas,1950,"1,905,299"
245,Kentucky,1950,"2,944,806"
246,Louisiana,1950,"2,683,516"
247,Maine,1950,"913,774"
248,Maryland,1950,"2,343,001"
249,Massachusetts,1950,"4,690,514"
250,Michigan,1950,"6,371,766"
251,Minnesota,1950,"2,982,483"
252,Mississippi,1950,"2,178,914"
253,Missouri,1950,"3,954,653"
254,Montana,1950,"591,024"
255,Nebraska,1950,"1,325,510"
256,Nevada,1950,"160,083"
257,New Hampshire,1950,"533,242"
258,New Jersey,1950,"4,835,329"
259,New Mexico,1950,"681,187"
260,New York,1950,"14,830,192"
261,North Carolina,1950,"4,061,929"
262,North Dakota,1950,"619,636"
263,Ohio,1950,"7,946,627"
264,Oklahoma,1950,"2,233,351"
265,Oregon,1950,"1,521,341"
266,Pennsylvania,1950,"10,498,012"
267,Puerto Rico,1950,"2,210,703"
268,Rhode Island,1950,"791,896"
269,South Carolina,1950,"2,117,027"
270,South Dakota,1950,"652,740"
271,Tennessee,1950,"3,291,718"
272,Texas,1950,"7,711,194"
273,Utah,1950,"688,862"
274,Vermont,1950,"377,747"
275,Virginia,1950,"3,318,680"
276,Washington,1950,"2,378,963"
277,West Virginia,1950,"2,005,552"
278,Wisconsin,1950,"3,434,575"
279,Wyoming,1950,"290,529"
285,Alabama,1960,"3,266,740"
286,Alaska,1960,"226,167"
287,Arizona,1960,"1,302,161"
288,Arkansas,1960,"1,786,272"
289,California,1960,"15,717,204"
290,Colorado,1960,"1,753,947"
291,Connecticut,1960,"2,535,234"
292,Delaware,1960,"446,292"
293,District of Columbia,1960,"763,956"
294,Florida,1960,"4,951,560"
295,Georgia,1960,"3,943,116"
296,Hawaii,1960,"632,772"
297,Idaho,1960,"667,191"
298,Illinois,1960,"10,081,158"
299,Indiana,1960,"4,662,498"
300,Iowa,1960,"2,757,537"
301,Kansas,1960,"2,178,611"
302,Kentucky,1960,"3,038,156"
303,Louisiana,1960,"3,257,022"
304,Maine,1960,"969,265"
305,Maryland,1960,"3,100,689"
306,Massachusetts,1960,"5,148,578"
307,Michigan,1960,"7,823,194"
308,Minnesota,1960,"3,413,864"
309,Mississippi,1960,"2,178,141"
310,Missouri,1960,"4,319,813"
311,Montana,1960,"674,767"
312,Nebraska,1960,"1,411,330"
313,Nevada,1960,"285,278"
314,New Hampshire,1960,"606,921"
315,New Jersey,1960,"6,066,782"
316,New Mexico,1960,"951,023"
317,New York,1960,"16,782,304"
318,North Carolina,1960,"4,556,155"
319,North Dakota,1960,"632,446"
320,Ohio,1960,"9,706,397"
321,Oklahoma,1960,"2,328,284"
322,Oregon,1960,"1,768,687"
323,Pennsylvania,1960,"11,319,366"
324,Puerto Rico,1960,"2,349,544"
325,Rhode Island,1960,"859,488"
326,South Carolina,1960,"2,382,594"
327,South Dakota,1960,"680,514"
328,Tennessee,1960,"3,567,089"
329,Texas,1960,"9,579,677"
330,Utah,1960,"890,627"
331,Vermont,1960,"389,881"
332,Virginia,1960,"3,966,949"
333,Washington,1960,"2,853,214"
334,West Virginia,1960,"1,860,421"
335,Wisconsin,1960,"3,951,777"
336,Wyoming,1960,"330,066"
342,Alabama,1970,"3,444,165"
343,Alaska,1970,"300,382"
344,Arizona,1970,"1,770,900"
345,Arkansas,1970,"1,923,295"
346,California,1970,"19,953,134"
347,Colorado,1970,"2,207,259"
348,Connecticut,1970,"3,031,709"
349,Delaware,1970,"548,104"
350,District of Columbia,1970,"756,510"
351,Florida,1970,"6,789,443"
352,Georgia,1970,"4,589,575"
353,Hawaii,1970,"768,561"
354,Idaho,1970,"712,567"
355,Illinois,1970,"11,113,976"
356,Indiana,1970,"5,193,669"
357,Iowa,1970,"2,824,376"
358,Kansas,1970,"2,246,578"
359,Kentucky,1970,"3,218,706"
360,Louisiana,1970,"3,641,306"
361,Maine,1970,"992,048"
362,Maryland,1970,"3,922,399"
363,Massachusetts,1970,"5,689,170"
364,Michigan,1970,"8,875,083"
365,Minnesota,1970,"3,804,971"
366,Mississippi,1970,"2,216,912"
367,Missouri,1970,"4,676,501"
368,Montana,1970,"694,409"
369,Nebraska,1970,"1,483,493"
370,Nevada,1970,"488,738"
371,New Hampshire,1970,"737,681"
372,New Jersey,1970,"7,168,164"
373,New Mexico,1970,"1,016,000"
374,New York,1970,"18,236,967"
375,North Carolina,1970,"5,082,059"
376,North Dakota,1970,"617,761"
377,Ohio,1970,"10,652,017"
378,Oklahoma,1970,"2,559,229"
379,Oregon,1970,"2,091,385"
380,Pennsylvania,1970,"11,793,909"
381,Puerto Rico,1970,"2,712,033"
382,Rhode Island,1970,"946,725"
383,South Carolina,1970,"2,590,516"
384,South Dakota,1970,"665,507"
385,Tennessee,1970,"3,923,687"
386,Texas,1970,"11,196,730"
387,Utah,1970,"1,059,273"
388,Vermont,1970,"444,330"
389,Virginia,1970,"4,648,494"
390,Washington,1970,"3,409,169"
391,West Virginia,1970,"1,744,237"
392,Wisconsin,1970,"4,417,731"
393,Wyoming,1970,"332,416"
399,Alabama,1980,"3,893,888"
400,Alaska,1980,"401,851"
401,Arizona,1980,"2,718,215"
402,Arkansas,1980,"2,286,435"
403,California,1980,"23,667,902"
404,Colorado,1980,"2,889,964"
405,Connecticut,1980,"3,107,576"
406,Delaware,1980,"594,338"
407,District of Columbia,1980,"638,333"
408,Florida,1980,"9,746,324"
409,Georgia,1980,"5,463,105"
410,Hawaii,1980,"964,691"
411,Idaho,1980,"943,935"
412,Illinois,1980,"11,426,518"
413,Indiana,1980,"5,490,224"
414,Iowa,1980,"2,913,808"
415,Kansas,1980,"2,363,679"
416,Kentucky,1980,"3,660,777"
417,Louisiana,1980,"4,205,900"
418,Maine,1980,"1,124,660"
419,Maryland,1980,"4,216,975"
420,Massachusetts,1980,"5,737,037"
421,Michigan,1980,"9,262,078"
422,Minnesota,1980,"4,075,970"
423,Mississippi,1980,"2,520,638"
424,Missouri,1980,"4,916,686"
425,Montana,1980,"786,690"
426,Nebraska,1980,"1,569,825"
427,Nevada,1980,"800,493"
428,New Hampshire,1980,"920,610"
429,New Jersey,1980,"7,364,823"
430,New Mexico,1980,"1,302,894"
431,New York,1980,"17,558,072"
432,North Carolina,1980,"5,881,766"
433,North Dakota,1980,"652,717"
434,Ohio,1980,"10,797,630"
435,Oklahoma,1980,"3,025,290"
436,Oregon,1980,"2,633,105"
437,Pennsylvania,1980,"11,863,895"
438,Puerto Rico,1980,"3,196,520"
439,Rhode Island,1980,"947,154"
440,South Carolina,1980,"3,121,820"
441,South Dakota,1980,"690,768"
442,Tennessee,1980,"4,591,120"
443,Texas,1980,"14,229,191"
444,Utah,1980,"1,461,037"
445,Vermont,1980,"511,456"
446,Virginia,1980,"5,346,818"
447,Washington,1980,"4,132,156"
448,West Virginia,1980,"1,949,644"
449,Wisconsin,1980,"4,705,767"
450,Wyoming,1980,"469,557"
456,Alabama,1990,"4,040,587"
457,Alaska,1990,"550,043"
458,Arizona,1990,"3,665,228"
459,Arkansas,1990,"2,350,725"
460,California,1990,"29,760,021"
461,Colorado,1990,"3,294,394"
462,Connecticut,1990,"3,287,116"
463,Delaware,1990,"666,168"
464,District of Columbia,1990,"606,900"
465,Florida,1990,"12,937,926"
466,Georgia,1990,"6,478,216"
467,Hawaii,1990,"1,108,229"
468,Idaho,1990,"1,006,749"
469,Illinois,1990,"11,430,602"
470,Indiana,1990,"5,544,159"
471,Iowa,1990,"2,776,755"
472,Kansas,1990,"2,477,574"
473,Kentucky,1990,"3,685,296"
474,Louisiana,1990,"4,219,973"
475,Maine,1990,"1,227,928"
476,Maryland,1990,"4,781,468"
477,Massachusetts,1990,"6,016,425"
478,Michigan,1990,"9,295,297"
479,Minnesota,1990,"4,375,099"
480,Mississippi,1990,"2,573,216"
481,Missouri,1990,"5,117,073"
482,Montana,1990,"799,065"
483,Nebraska,1990,"1,578,385"
484,Nevada,1990,"1,201,833"
485,New Hampshire,1990,"1,109,252"
486,New Jersey,1990,"7,730,188"
487,New Mexico,1990,"1,515,069"
488,New York,1990,"17,990,455"
489,North Carolina,1990,"6,628,637"
490,North Dakota,1990,"638,800"
491,Ohio,1990,"10,847,115"
492,Oklahoma,1990,"3,145,585"
493,Oregon,1990,"2,842,321"
494,Pennsylvania,1990,"11,881,643"
495,Puerto Rico,1990,"3,522,037"
496,Rhode Island,1990,"1,003,464"
497,South Carolina,1990,"3,486,703"
498,South Dakota,1990,"696,004"
499,Tennessee,1990,"4,877,185"
500,Texas,1990,"16,986,510"
501,Utah,1990,"1,722,850"
502,Vermont,1990,"562,758"
503,Virginia,1990,"6,187,358"
504,Washington,1990,"4,866,692"
505,West Virginia,1990,"1,793,477"
506,Wisconsin,1990,"4,891,769"
507,Wyoming,1990,"453,588"
513,Alabama,2000,"4,447,100"
514,Alaska,2000,"626,932"
515,Arizona,2000,"5,130,632"
516,Arkansas,2000,"2,673,400"
517,California,2000,"33,871,648"
518,Colorado,2000,"4,301,261"
519,Connecticut,2000,"3,405,565"
520,Delaware,2000,"783,600"
521,District of Columbia,2000,"572,059"
522,Florida,2000,"15,982,378"
523,Georgia,2000,"8,186,453"
524,Hawaii,2000,"1,211,537"
525,Idaho,2000,"1,293,953"
526,Illinois,2000,"12,419,293"
527,Indiana,2000,"6,080,485"
528,Iowa,2000,"2,926,324"
529,Kansas,2000,"2,688,418"
530,Kentucky,2000,"4,041,769"
531,Louisiana,2000,"4,468,976"
532,Maine,2000,"1,274,923"
533,Maryland,2000,"5,296,486"
534,Massachusetts,2000,"6,349,097"
535,Michigan,2000,"9,938,444"
536,Minnesota,2000,"4,919,479"
537,Mississippi,2000,"2,844,658"
538,Missouri,2000,"5,595,211"
539,Montana,2000,"902,195"
540,Nebraska,2000,"1,711,263"
541,Nevada,2000,"1,998,257"
542,New Hampshire,2000,"1,235,786"
543,New Jersey,2000,"8,414,350"
544,New Mexico,2000,"1,819,046"
545,New York,2000,"18,976,457"
546,North Carolina,2000,"8,049,313"
547,North Dakota,2000,"642,200"
548,Ohio,2000,"11,353,140"
549,Oklahoma,2000,"3,450,654"
550,Oregon,2000,"3,421,399"
551,Pennsylvania,2000,"12,281,054"
552,Puerto Rico,2000,"3,808,610"
553,Rhode Island,2000,"1,048,319"
554,South Carolina,2000,"4,012,012"
555,South Dakota,2000,"754,844"
556,Tennessee,2000,"5,689,283"
557,Texas,2000,"20,851,820"
558,Utah,2000,"2,233,169"
559,Vermont,2000,"608,827"
560,Virginia,2000,"7,078,515"
561,Washington,2000,"5,894,121"
562,West Virginia,2000,"1,808,344"
563,Wisconsin,2000,"5,363,675"
564,Wyoming,2000,"493,782"
570,Alabama,2010,"4,779,736"
571,Alaska,2010,"710,231"
572,Arizona,2010,"6,392,017"
573,Arkansas,2010,"2,915,918"
574,California,2010,"37,253,956"
575,Colorado,2010,"5,029,196"
576,Connecticut,2010,"3,574,097"
577,Delaware,2010,"897,934"
578,District of Columbia,2010,"601,723"
579,Florida,2010,"18,801,310"
580,Georgia,2010,"9,687,653"
581,Hawaii,2010,"1,360,301"
582,Idaho,2010,"1,567,582"
583,Illinois,2010,"12,830,632"
584,Indiana,2010,"6,483,802"
585,Iowa,2010,"3,046,355"
586,Kansas,2010,"2,853,118"
587,Kentucky,2010,"4,339,367"
588,Louisiana,2010,"4,533,372"
589,Maine,2010,"1,328,361"
590,Maryland,2010,"5,773,552"
591,Massachusetts,2010,"6,547,629"
592,Michigan,2010,"9,883,640"
593,Minnesota,2010,"5,303,925"
594,Mississippi,2010,"2,967,297"
595,Missouri,2010,"5,988,927"
596,Montana,2010,"989,415"
597,Nebraska,2010,"1,826,341"
598,Nevada,2010,"2,700,551"
599,New Hampshire,2010,"1,316,470"
600,New Jersey,2010,"8,791,894"
601,New Mexico,2010,"2,059,179"
602,New York,2010,"19,378,102"
603,North Carolina,2010,"9,535,483"
604,North Dakota,2010,"672,591"
605,Ohio,2010,"11,536,504"
606,Oklahoma,2010,"3,751,351"
607,Oregon,2010,"3,831,074"
608,Pennsylvania,2010,"12,702,379"
609,Puerto Rico,2010,"3,725,789"
610,Rhode Island,2010,"1,052,567"
611,South Carolina,2010,"4,625,364"
612,South Dakota,2010,"814,180"
613,Tennessee,2010,"6,346,105"
614,Texas,2010,"25,145,561"
615,Utah,2010,"2,763,885"
616,Vermont,2010,"625,741"
617,Virginia,2010,"8,001,024"
618,Washington,2010,"6,724,540"
619,West Virginia,2010,"1,852,994"
620,Wisconsin,2010,"5,686,986"
621,Wyoming,2010,"563,626"
627,Alabama,2020,"5,024,279"
628,Alaska,2020,"733,391"
629,Arizona,2020,"7,151,502"
630,Arkansas,2020,"3,011,524"
631,California,2020,"39,538,223"
632,Colorado,2020,"5,773,714"
633,Connecticut,2020,"3,605,944"
634,Delaware,2020,"989,948"
635,District of Columbia,2020,"689,545"
636,Florida,2020,"21,538,187"
637,Georgia,2020,"10,711,908"
638,Hawaii,2020,"1,455,271"
639,Idaho,2020,"1,839,106"
640,Illinois,2020,"12,812,508"
641,Indiana,2020,"6,785,528"
642,Iowa,2020,"3,190,369"
643,Kansas,2020,"2,937,880"
644,Kentucky,2020,"4,505,836"
645,Louisiana,2020,"4,657,757"
646,Maine,2020,"1,362,359"
647,Maryland,2020,"6,177,224"
648,Massachusetts,2020,"7,029,917"
649,Michigan,2020,"10,077,331"
650,Minnesota,2020,"5,706,494"
651,Mississippi,2020,"2,961,279"
652,Missouri,2020,"6,154,913"
653,Montana,2020,"1,084,225"
654,Nebraska,2020,"1,961,504"
655,Nevada,2020,"3,104,614"
656,New Hampshire,2020,"1,377,529"
657,New Jersey,2020,"9,288,994"
658,New Mexico,2020,"2,117,522"
659,New York,2020,"20,201,249"
660,North Carolina,2020,"10,439,388"
661,North Dakota,2020,"779,094"
662,Ohio,2020,"11,799,448"
663,Oklahoma,2020,"3,959,353"
664,Oregon,2020,"4,237,256"
665,Pennsylvania,2020,"13,002,700"
666,Puerto Rico,2020,"3,285,874"
667,Rhode Island,2020,"1,097,379"
668,South Carolina,2020,"5,118,425"
669,South Dakota,2020,"886,667"
670,Tennessee,2020,"6,910,840"
671,Texas,2020,"29,145,505"
672,Utah,2020,"3,271,616"
673,Vermont,2020,"643,077"
674,Virginia,2020,"8,631,393"
675,Washington,2020,"7,705,281"
676,West Virginia,2020,"1,793,716"
677,Wisconsin,2020,"5,893,718"
678,Wyoming,2020,"576,851"
